1;PHP paso a paso;0;disponible
2;Guía practica del radioaficionado;0;disponible
3;Aprende SQL;0;disponible
4;Lenguaje ensamblador;0;disponible
5;SQL y Algebra Relacional;0;disponible
6;El juego de Ender;0;disponible
7;Matemáticos, espías y piratas informaticos;0;disponible
8;Virus;0;disponible
9;Orbitando satelites;0;disponible
10;Del ábaco a la revolución digital;0;disponible
11;PhoneGap;0;disponible
12;La nueva generación Hacker;0;disponible
13;Blender, curso de iniciación;0;disponible
14;Ajax, los mejores trucos;0;disponible
15;Instrumentación electronica basica;0;disponible
16;3ds max 5;0;disponible
17;Blender for dummies;0;disponible
18;Código maquina del spectrum;0;disponible
19;Vida digital;0;disponible
20;Una introducción a la programación en emacs LISP;0;disponible
